cluster1,cluster2,rmsd
clusters/cluster-91.xyz,clusters/cluster-9.xyz,4.6825220512499035
clusters/cluster-91.xyz,clusters/cluster-10.xyz,5.2131999740842145
clusters/cluster-91.xyz,clusters/cluster-11.xyz,5.4426174504523495
clusters/cluster-91.xyz,clusters/cluster-12.xyz,5.1439761685454055
clusters/cluster-91.xyz,clusters/cluster-13.xyz,5.412775370101067
clusters/cluster-91.xyz,clusters/cluster-14.xyz,4.434580213520314
clusters/cluster-91.xyz,clusters/cluster-15.xyz,4.848044173078695
clusters/cluster-91.xyz,clusters/cluster-16.xyz,4.746545697854039
clusters/cluster-91.xyz,clusters/cluster-17.xyz,4.853173388678508
clusters/cluster-91.xyz,clusters/cluster-18.xyz,4.633409775230556
clusters/cluster-91.xyz,clusters/cluster-19.xyz,5.061148791090419
clusters/cluster-91.xyz,clusters/cluster-20.xyz,4.599159075249638
clusters/cluster-91.xyz,clusters/cluster-21.xyz,4.27099650166513
clusters/cluster-91.xyz,clusters/cluster-22.xyz,4.513232341419325
clusters/cluster-91.xyz,clusters/cluster-23.xyz,4.393319698054374
clusters/cluster-91.xyz,clusters/cluster-24.xyz,4.8003697082973344
clusters/cluster-91.xyz,clusters/cluster-25.xyz,5.093542378703828
clusters/cluster-91.xyz,clusters/cluster-26.xyz,4.732454467440235
clusters/cluster-91.xyz,clusters/cluster-27.xyz,5.097724413566695
clusters/cluster-91.xyz,clusters/cluster-28.xyz,4.636227949036909
clusters/cluster-91.xyz,clusters/cluster-29.xyz,5.123798990787117
clusters/cluster-91.xyz,clusters/cluster-30.xyz,5.129037969324697
clusters/cluster-91.xyz,clusters/cluster-31.xyz,5.312571053813854
clusters/cluster-91.xyz,clusters/cluster-32.xyz,3.9896617524662203
clusters/cluster-91.xyz,clusters/cluster-33.xyz,5.4797322327973745
clusters/cluster-91.xyz,clusters/cluster-34.xyz,4.815288092664256
clusters/cluster-91.xyz,clusters/cluster-35.xyz,4.652514072787604
clusters/cluster-91.xyz,clusters/cluster-36.xyz,4.575250684447256
clusters/cluster-91.xyz,clusters/cluster-37.xyz,4.694639273366289
clusters/cluster-91.xyz,clusters/cluster-38.xyz,4.119406728514264
clusters/cluster-91.xyz,clusters/cluster-39.xyz,4.276249701864775
clusters/cluster-91.xyz,clusters/cluster-40.xyz,4.209076613780694
clusters/cluster-91.xyz,clusters/cluster-41.xyz,4.923973693145746
clusters/cluster-91.xyz,clusters/cluster-42.xyz,4.472821976093905
clusters/cluster-91.xyz,clusters/cluster-43.xyz,4.542534215427181
clusters/cluster-91.xyz,clusters/cluster-44.xyz,4.589509416893071
clusters/cluster-91.xyz,clusters/cluster-45.xyz,4.1399201171239115
clusters/cluster-91.xyz,clusters/cluster-46.xyz,4.832835675932705
clusters/cluster-91.xyz,clusters/cluster-47.xyz,4.756221156161171
clusters/cluster-91.xyz,clusters/cluster-48.xyz,5.105083134601817
clusters/cluster-91.xyz,clusters/cluster-49.xyz,4.711079726356443
clusters/cluster-91.xyz,clusters/cluster-50.xyz,5.055094734656176
clusters/cluster-91.xyz,clusters/cluster-51.xyz,5.219394872013808
clusters/cluster-91.xyz,clusters/cluster-52.xyz,5.244648639952865
clusters/cluster-91.xyz,clusters/cluster-53.xyz,5.367099292872572
clusters/cluster-91.xyz,clusters/cluster-54.xyz,4.395456511274676
clusters/cluster-91.xyz,clusters/cluster-55.xyz,4.5878250472747295
clusters/cluster-91.xyz,clusters/cluster-56.xyz,4.8350171159010475
clusters/cluster-91.xyz,clusters/cluster-57.xyz,4.935430630015629
clusters/cluster-91.xyz,clusters/cluster-58.xyz,5.337355099242086
clusters/cluster-91.xyz,clusters/cluster-59.xyz,4.923528559023079
clusters/cluster-91.xyz,clusters/cluster-60.xyz,4.521941026828886
clusters/cluster-91.xyz,clusters/cluster-61.xyz,5.009271057704503
clusters/cluster-91.xyz,clusters/cluster-62.xyz,4.9220891113570815
clusters/cluster-91.xyz,clusters/cluster-63.xyz,4.612953601559604
clusters/cluster-91.xyz,clusters/cluster-64.xyz,5.316186246347243
clusters/cluster-91.xyz,clusters/cluster-65.xyz,4.9111573544935645
clusters/cluster-91.xyz,clusters/cluster-66.xyz,4.584918012744879
clusters/cluster-91.xyz,clusters/cluster-67.xyz,5.041844596429858
clusters/cluster-91.xyz,clusters/cluster-68.xyz,4.797850019922464
clusters/cluster-91.xyz,clusters/cluster-69.xyz,4.497829680160629
clusters/cluster-91.xyz,clusters/cluster-70.xyz,4.320121326738685
clusters/cluster-91.xyz,clusters/cluster-71.xyz,5.51389187628043
clusters/cluster-91.xyz,clusters/cluster-72.xyz,4.70789062472701
clusters/cluster-91.xyz,clusters/cluster-73.xyz,5.1123278211637135
clusters/cluster-91.xyz,clusters/cluster-74.xyz,4.957774528276995
clusters/cluster-91.xyz,clusters/cluster-75.xyz,4.563401791939269
clusters/cluster-91.xyz,clusters/cluster-76.xyz,5.257868188257092
clusters/cluster-91.xyz,clusters/cluster-77.xyz,4.749373861423686
clusters/cluster-91.xyz,clusters/cluster-78.xyz,4.6475783504764605
clusters/cluster-91.xyz,clusters/cluster-79.xyz,4.783181597507106
clusters/cluster-91.xyz,clusters/cluster-80.xyz,4.68876332707574
clusters/cluster-91.xyz,clusters/cluster-81.xyz,5.5664759365179535
clusters/cluster-91.xyz,clusters/cluster-82.xyz,5.131668907942721
clusters/cluster-91.xyz,clusters/cluster-83.xyz,5.591916762028823
clusters/cluster-91.xyz,clusters/cluster-84.xyz,4.999978520063632
clusters/cluster-91.xyz,clusters/cluster-85.xyz,5.1999809525752125
clusters/cluster-91.xyz,clusters/cluster-86.xyz,4.874231804694516
clusters/cluster-91.xyz,clusters/cluster-87.xyz,4.4910070078162425
clusters/cluster-91.xyz,clusters/cluster-88.xyz,5.4284288826748055
clusters/cluster-91.xyz,clusters/cluster-89.xyz,4.8699228190129125
clusters/cluster-91.xyz,clusters/cluster-90.xyz,5.135758440405433
clusters/cluster-91.xyz,clusters/cluster-92.xyz,4.830688090314283
clusters/cluster-91.xyz,clusters/cluster-93.xyz,4.621565639803361
clusters/cluster-91.xyz,clusters/cluster-94.xyz,4.123054302075287
clusters/cluster-91.xyz,clusters/cluster-95.xyz,4.643426183725337
clusters/cluster-91.xyz,clusters/cluster-96.xyz,5.097884065268083
clusters/cluster-91.xyz,clusters/cluster-97.xyz,4.463253951734346
clusters/cluster-91.xyz,clusters/cluster-98.xyz,4.301192831269049
clusters/cluster-92.xyz,clusters/cluster-0.xyz,5.509417182792677
clusters/cluster-92.xyz,clusters/cluster-1.xyz,4.247674978962369
clusters/cluster-92.xyz,clusters/cluster-2.xyz,4.822464689265371
clusters/cluster-92.xyz,clusters/cluster-3.xyz,4.474701004070713
clusters/cluster-92.xyz,clusters/cluster-4.xyz,4.8963583637237456
clusters/cluster-92.xyz,clusters/cluster-5.xyz,5.304302417573793
clusters/cluster-92.xyz,clusters/cluster-6.xyz,4.684746078391965
clusters/cluster-92.xyz,clusters/cluster-7.xyz,4.9593055750866695
clusters/cluster-92.xyz,clusters/cluster-8.xyz,4.473013396328301
clusters/cluster-92.xyz,clusters/cluster-9.xyz,4.451419543319954
clusters/cluster-92.xyz,clusters/cluster-10.xyz,4.982686637221816
clusters/cluster-92.xyz,clusters/cluster-11.xyz,4.4006396749636965
clusters/cluster-92.xyz,clusters/cluster-12.xyz,5.300236466935214
clusters/cluster-92.xyz,clusters/cluster-13.xyz,4.330959453756783
clusters/cluster-92.xyz,clusters/cluster-14.xyz,4.9304452539637085
clusters/cluster-92.xyz,clusters/cluster-15.xyz,4.926092558396218
clusters/cluster-92.xyz,clusters/cluster-16.xyz,5.260547809755926
clusters/cluster-92.xyz,clusters/cluster-17.xyz,5.015104089132597
clusters/cluster-92.xyz,clusters/cluster-18.xyz,5.369194044782243
clusters/cluster-92.xyz,clusters/cluster-19.xyz,4.491538696728523
clusters/cluster-92.xyz,clusters/cluster-20.xyz,4.635882621491596
clusters/cluster-92.xyz,clusters/cluster-21.xyz,4.717416614972575
clusters/cluster-92.xyz,clusters/cluster-22.xyz,4.488498459579648
clusters/cluster-92.xyz,clusters/cluster-23.xyz,5.043196152615466
clusters/cluster-92.xyz,clusters/cluster-24.xyz,5.202941137891159
clusters/cluster-92.xyz,clusters/cluster-25.xyz,4.3231119358330075
clusters/cluster-92.xyz,clusters/cluster-26.xyz,4.937420515989725
clusters/cluster-92.xyz,clusters/cluster-27.xyz,4.4440209913614925
clusters/cluster-92.xyz,clusters/cluster-28.xyz,4.327003803142256
clusters/cluster-92.xyz,clusters/cluster-29.xyz,5.076321145886241
clusters/cluster-92.xyz,clusters/cluster-30.xyz,4.355229568542922
clusters/cluster-92.xyz,clusters/cluster-31.xyz,5.260914733593393
clusters/cluster-92.xyz,clusters/cluster-32.xyz,5.0486453189798555
clusters/cluster-92.xyz,clusters/cluster-33.xyz,4.554691077368032
clusters/cluster-92.xyz,clusters/cluster-34.xyz,4.9435286713251285
clusters/cluster-92.xyz,clusters/cluster-35.xyz,4.507514973028632
clusters/cluster-92.xyz,clusters/cluster-36.xyz,4.559538693685544
clusters/cluster-92.xyz,clusters/cluster-37.xyz,5.1386547727186
clusters/cluster-92.xyz,clusters/cluster-38.xyz,4.896420476879881
clusters/cluster-92.xyz,clusters/cluster-39.xyz,4.7472048094172425
clusters/cluster-92.xyz,clusters/cluster-40.xyz,4.985524571965727
clusters/cluster-92.xyz,clusters/cluster-41.xyz,4.689694059046296
clusters/cluster-92.xyz,clusters/cluster-42.xyz,4.85600961332538
clusters/cluster-92.xyz,clusters/cluster-43.xyz,5.081221644194816
clusters/cluster-92.xyz,clusters/cluster-44.xyz,4.601521416894878
clusters/cluster-92.xyz,clusters/cluster-45.xyz,4.9670215556839
clusters/cluster-92.xyz,clusters/cluster-46.xyz,4.339238804147094
clusters/cluster-92.xyz,clusters/cluster-47.xyz,5.282304415590259
clusters/cluster-92.xyz,clusters/cluster-48.xyz,4.725114153103145
clusters/cluster-92.xyz,clusters/cluster-49.xyz,4.3050044290536285
clusters/cluster-92.xyz,clusters/cluster-50.xyz,4.40208685217262
clusters/cluster-92.xyz,clusters/cluster-51.xyz,4.930227983178397
clusters/cluster-92.xyz,clusters/cluster-52.xyz,4.874080173013383
clusters/cluster-92.xyz,clusters/cluster-53.xyz,4.966145125465449
clusters/cluster-92.xyz,clusters/cluster-54.xyz,5.163585140015616
clusters/cluster-92.xyz,clusters/cluster-55.xyz,4.545571498957035
clusters/cluster-92.xyz,clusters/cluster-56.xyz,4.598128990054776
clusters/cluster-92.xyz,clusters/cluster-57.xyz,4.410284285183485
clusters/cluster-92.xyz,clusters/cluster-58.xyz,5.232199596261058
clusters/cluster-92.xyz,clusters/cluster-59.xyz,4.537933238252747
clusters/cluster-92.xyz,clusters/cluster-60.xyz,4.952416486609256
clusters/cluster-92.xyz,clusters/cluster-61.xyz,5.004705681365832
clusters/cluster-92.xyz,clusters/cluster-62.xyz,4.795935964055877
clusters/cluster-92.xyz,clusters/cluster-63.xyz,5.179260938552914
clusters/cluster-92.xyz,clusters/cluster-64.xyz,4.964929506657568
clusters/cluster-92.xyz,clusters/cluster-65.xyz,4.349313909891231
clusters/cluster-92.xyz,clusters/cluster-66.xyz,4.568127095842252
clusters/cluster-92.xyz,clusters/cluster-67.xyz,4.612571180870231
clusters/cluster-92.xyz,clusters/cluster-68.xyz,4.8669779741477
clusters/cluster-92.xyz,clusters/cluster-69.xyz,5.041740287079648
clusters/cluster-92.xyz,clusters/cluster-70.xyz,4.684127721459076
clusters/cluster-92.xyz,clusters/cluster-71.xyz,4.143323151771109
clusters/cluster-92.xyz,clusters/cluster-72.xyz,4.621271456979718
clusters/cluster-92.xyz,clusters/cluster-73.xyz,5.4231090727961275
clusters/cluster-92.xyz,clusters/cluster-74.xyz,4.793274910540258
clusters/cluster-92.xyz,clusters/cluster-75.xyz,5.172045645059192
clusters/cluster-92.xyz,clusters/cluster-76.xyz,5.328987801177536
clusters/cluster-92.xyz,clusters/cluster-77.xyz,4.955119903763934
clusters/cluster-92.xyz,clusters/cluster-78.xyz,4.95071068968374
clusters/cluster-92.xyz,clusters/cluster-79.xyz,4.971373947441924
clusters/cluster-92.xyz,clusters/cluster-80.xyz,4.337665618618459
clusters/cluster-92.xyz,clusters/cluster-81.xyz,4.430675234136326
clusters/cluster-92.xyz,clusters/cluster-82.xyz,4.645364217750493
clusters/cluster-92.xyz,clusters/cluster-83.xyz,5.326451794400079
clusters/cluster-92.xyz,clusters/cluster-84.xyz,4.6213508474124
clusters/cluster-92.xyz,clusters/cluster-85.xyz,4.877050912613574
clusters/cluster-92.xyz,clusters/cluster-86.xyz,4.909778735945522
clusters/cluster-92.xyz,clusters/cluster-87.xyz,4.904932092853931
clusters/cluster-92.xyz,clusters/cluster-88.xyz,5.038324251261718
clusters/cluster-92.xyz,clusters/cluster-89.xyz,4.775362426163332
clusters/cluster-92.xyz,clusters/cluster-90.xyz,4.805817362513211
clusters/cluster-92.xyz,clusters/cluster-91.xyz,4.830688090314282
clusters/cluster-92.xyz,clusters/cluster-93.xyz,4.442225711054005
clusters/cluster-92.xyz,clusters/cluster-94.xyz,4.403401379871358
clusters/cluster-92.xyz,clusters/cluster-95.xyz,5.215597251421655
clusters/cluster-92.xyz,clusters/cluster-96.xyz,4.56873440808916
clusters/cluster-92.xyz,clusters/cluster-97.xyz,4.744155165693011
clusters/cluster-92.xyz,clusters/cluster-98.xyz,5.148742571962561
clusters/cluster-93.xyz,clusters/cluster-0.xyz,4.294283931439731
clusters/cluster-93.xyz,clusters/cluster-1.xyz,4.786151798309564
clusters/cluster-93.xyz,clusters/cluster-2.xyz,5.160109047425401
clusters/cluster-93.xyz,clusters/cluster-3.xyz,4.795087233231359
clusters/cluster-93.xyz,clusters/cluster-4.xyz,4.537765746845639
clusters/cluster-93.xyz,clusters/cluster-5.xyz,5.029271030177308
clusters/cluster-93.xyz,clusters/cluster-6.xyz,4.320242179180668
clusters/cluster-93.xyz,clusters/cluster-7.xyz,4.581484635600695
clusters/cluster-93.xyz,clusters/cluster-8.xyz,5.2247201640276435
clusters/cluster-93.xyz,clusters/cluster-9.xyz,4.919138072368598
clusters/cluster-93.xyz,clusters/cluster-10.xyz,4.9181877440413295
clusters/cluster-93.xyz,clusters/cluster-11.xyz,5.224590962978451
clusters/cluster-93.xyz,clusters/cluster-12.xyz,5.19778989799935
clusters/cluster-93.xyz,clusters/cluster-13.xyz,5.179990365470012
clusters/cluster-93.xyz,clusters/cluster-14.xyz,4.8114348035400045
clusters/cluster-93.xyz,clusters/cluster-15.xyz,4.602417722807657
clusters/cluster-93.xyz,clusters/cluster-16.xyz,5.119609258434843
clusters/cluster-93.xyz,clusters/cluster-17.xyz,4.504680240219502
clusters/cluster-93.xyz,clusters/cluster-18.xyz,4.635912093227247
clusters/cluster-93.xyz,clusters/cluster-19.xyz,5.4499541765872745
clusters/cluster-93.xyz,clusters/cluster-20.xyz,4.769633222455054
clusters/cluster-93.xyz,clusters/cluster-21.xyz,5.6357409469565685
clusters/cluster-93.xyz,clusters/cluster-22.xyz,5.236984340113663
clusters/cluster-93.xyz,clusters/cluster-23.xyz,5.452467527952265
clusters/cluster-93.xyz,clusters/cluster-24.xyz,5.570783031828654
clusters/cluster-93.xyz,clusters/cluster-25.xyz,5.080931448569668
clusters/cluster-93.xyz,clusters/cluster-26.xyz,4.544258654638499
clusters/cluster-93.xyz,clusters/cluster-27.xyz,5.185829175517545
clusters/cluster-93.xyz,clusters/cluster-28.xyz,4.404708203681814
clusters/cluster-93.xyz,clusters/cluster-29.xyz,5.178582004263971
clusters/cluster-93.xyz,clusters/cluster-30.xyz,5.45826269076121
clusters/cluster-93.xyz,clusters/cluster-31.xyz,4.63835840283998
clusters/cluster-93.xyz,clusters/cluster-32.xyz,5.343609652601656
clusters/cluster-93.xyz,clusters/cluster-33.xyz,5.140079677549066
clusters/cluster-93.xyz,clusters/cluster-34.xyz,5.281232533628391
clusters/cluster-93.xyz,clusters/cluster-35.xyz,4.919550035263468
clusters/cluster-93.xyz,clusters/cluster-36.xyz,5.135338225556852
clusters/cluster-93.xyz,clusters/cluster-37.xyz,4.325387325251475
clusters/cluster-93.xyz,clusters/cluster-38.xyz,5.146890729617059
clusters/cluster-93.xyz,clusters/cluster-39.xyz,4.928958090482858
clusters/cluster-93.xyz,clusters/cluster-40.xyz,4.781142724357421
clusters/cluster-93.xyz,clusters/cluster-41.xyz,4.735965647124344
clusters/cluster-93.xyz,clusters/cluster-42.xyz,5.038585180474638
clusters/cluster-93.xyz,clusters/cluster-43.xyz,4.406114619265683
clusters/cluster-93.xyz,clusters/cluster-44.xyz,4.411738237800808
clusters/cluster-93.xyz,clusters/cluster-45.xyz,5.0403958993376685
clusters/cluster-93.xyz,clusters/cluster-46.xyz,4.835517298717626
clusters/cluster-93.xyz,clusters/cluster-47.xyz,4.820510584442927
clusters/cluster-93.xyz,clusters/cluster-48.xyz,5.1834290307332
clusters/cluster-93.xyz,clusters/cluster-49.xyz,5.055364925892596
clusters/cluster-93.xyz,clusters/cluster-50.xyz,5.442749329095674
clusters/cluster-93.xyz,clusters/cluster-51.xyz,4.39126958547723
clusters/cluster-93.xyz,clusters/cluster-52.xyz,5.529867455088738
clusters/cluster-93.xyz,clusters/cluster-53.xyz,4.797330506866472
clusters/cluster-93.xyz,clusters/cluster-54.xyz,4.881160092226029
clusters/cluster-93.xyz,clusters/cluster-55.xyz,4.972451977283291
clusters/cluster-93.xyz,clusters/cluster-56.xyz,4.263230100901697
clusters/cluster-93.xyz,clusters/cluster-57.xyz,5.245308631808222
clusters/cluster-93.xyz,clusters/cluster-58.xyz,5.456829460822608
clusters/cluster-93.xyz,clusters/cluster-59.xyz,4.368119323296906
clusters/cluster-93.xyz,clusters/cluster-60.xyz,4.860638933102163
clusters/cluster-93.xyz,clusters/cluster-61.xyz,4.838019392034516
clusters/cluster-93.xyz,clusters/cluster-62.xyz,5.306672607557349
clusters/cluster-93.xyz,clusters/cluster-63.xyz,4.550794883645156
clusters/cluster-93.xyz,clusters/cluster-64.xyz,4.855038525124916
clusters/cluster-93.xyz,clusters/cluster-65.xyz,4.684930438291648
clusters/cluster-93.xyz,clusters/cluster-66.xyz,4.885374752975961
clusters/cluster-93.xyz,clusters/cluster-67.xyz,4.1824603387625725
clusters/cluster-93.xyz,clusters/cluster-68.xyz,4.838907688610407
clusters/cluster-93.xyz,clusters/cluster-69.xyz,4.781652687353668
clusters/cluster-93.xyz,clusters/cluster-70.xyz,4.600764989857793
clusters/cluster-93.xyz,clusters/cluster-71.xyz,4.705625472225985
clusters/cluster-93.xyz,clusters/cluster-72.xyz,5.082476616935689
clusters/cluster-93.xyz,clusters/cluster-73.xyz,5.106136774549658
clusters/cluster-93.xyz,clusters/cluster-74.xyz,5.155319001762008
clusters/cluster-93.xyz,clusters/cluster-75.xyz,4.945380160164121
clusters/cluster-93.xyz,clusters/cluster-76.xyz,4.760740747690892
clusters/cluster-93.xyz,clusters/cluster-77.xyz,4.185784382804064
clusters/cluster-93.xyz,clusters/cluster-78.xyz,4.398220827960259
clusters/cluster-93.xyz,clusters/cluster-79.xyz,4.790077509317695
clusters/cluster-93.xyz,clusters/cluster-80.xyz,4.2680891997361545
clusters/cluster-93.xyz,clusters/cluster-81.xyz,4.826649105475738
clusters/cluster-93.xyz,clusters/cluster-82.xyz,4.9030297032919945
clusters/cluster-93.xyz,clusters/cluster-83.xyz,4.725901439142633
clusters/cluster-93.xyz,clusters/cluster-84.xyz,4.655038949408989
clusters/cluster-93.xyz,clusters/cluster-85.xyz,5.065299033941049
clusters/cluster-93.xyz,clusters/cluster-86.xyz,4.847161887544952
clusters/cluster-93.xyz,clusters/cluster-87.xyz,4.984522631456971
clusters/cluster-93.xyz,clusters/cluster-88.xyz,4.820454320158313
clusters/cluster-93.xyz,clusters/cluster-89.xyz,4.545952323251358
clusters/cluster-93.xyz,clusters/cluster-90.xyz,4.342331018487246
clusters/cluster-93.xyz,clusters/cluster-91.xyz,4.62156563980336
clusters/cluster-93.xyz,clusters/cluster-92.xyz,4.4422257110540055
clusters/cluster-93.xyz,clusters/cluster-94.xyz,4.721951507356782
clusters/cluster-93.xyz,clusters/cluster-95.xyz,4.5675013276099214
clusters/cluster-93.xyz,clusters/cluster-96.xyz,4.272523592261057
clusters/cluster-93.xyz,clusters/cluster-97.xyz,5.019352221746682
clusters/cluster-93.xyz,clusters/cluster-98.xyz,4.658054995378875
clusters/cluster-94.xyz,clusters/cluster-0.xyz,4.418818811542266
clusters/cluster-94.xyz,clusters/cluster-1.xyz,5.225068467846312
clusters/cluster-94.xyz,clusters/cluster-2.xyz,4.9843400490625305
clusters/cluster-94.xyz,clusters/cluster-3.xyz,5.189346831914775
clusters/cluster-94.xyz,clusters/cluster-4.xyz,5.206612003432346
clusters/cluster-94.xyz,clusters/cluster-5.xyz,5.384574787018541
clusters/cluster-94.xyz,clusters/cluster-6.xyz,4.597583712662157
clusters/cluster-94.xyz,clusters/cluster-7.xyz,4.461071302241602
clusters/cluster-94.xyz,clusters/cluster-8.xyz,5.156209640530074
clusters/cluster-94.xyz,clusters/cluster-9.xyz,4.846409363675729
clusters/cluster-94.xyz,clusters/cluster-10.xyz,5.329678199880352
